V1,total,major,minor,none,total.inclusive,major.inclusive,minor.inclusive,total.share,major.share,minor.share,none.share,total.inclusive.share,major.inclusive.share,minor.inclusive.share
Health,211582793,96067863,115514930,14042747512,7016203,3806376,3209827,0.0148434046688102,0.00673955639756027,0.00810384827124995,0.98515659533119,0.000492215547828222,0.000267032959006488,0.000225182588821734
Food Security,17648294,0,17648294,26933149093,0,0,0,0.000654833834657257,0,0.000654833834657257,0.999345166165343,0,0,0
Early Recovery,11976161,2534500,9441661,2482978055,524694,204694,320000,0.0048001526133015,0.00101585030448511,0.0037843023088164,0.995199847386699,0.000210302055498721,8.20431888839118e-05,0.000128258866614809
Water Sanitation Hygiene,13083470,0,13083470,4035317446,2613636,0,2613636,0.00323176243446932,0,0.00323176243446932,0.996768237565531,0.000645597126922496,0,0.000645597126922496
Coordination and support services,7250571,0,7250571,6521516419,1411439,0,1411439,0.00111055747756132,0,0.00111055747756132,0.998889442522439,0.000216187681711091,0,0.000216187681711091
Logistics,32184,0,32184,1923202057,0,0,0,1.673431104433e-05,0,1.673431104433e-05,0.999983265688956,0,0,0
Emergency Shelter and NFI,22873788,5808167,17065621,4721852948,799764,799764,0,0.00482088627495617,0.00122413098228214,0.00359675529267404,0.995179113725044,0.000168558495462319,0.000168558495462319,0
Protection,35387517,12110453,23277064,3730120128,6601232,5396890,1204342,0.00939780776889114,0.00321615413955693,0.00618165362933422,0.990602192231109,0.00175307889993674,0.00143324367092076,0.00031983522901598
Camp Coordination / Management,1748853,3e+05,1448853,314925366,3e+05,3e+05,0,0.00552256197401406,0.000947345827353252,0.00457521614666081,0.994477438025986,0.000947345827353252,0.000947345827353252,0
Gender Based Violence,339494,339494,0,74500455,339494,339494,0,0.00453626712118684,0.00453626712118684,0,0.995463732878813,0.00453626712118684,0.00453626712118684,0
Mine Action,10019811,1313644,8706167,649172438,1970598,1163644,806954,0.0152001347333803,0.0019928086260007,0.0132073261073796,0.98479986526662,0.00298941318407401,0.00176525740672051,0.0012241557773535
Multi-sector,126561936,1500000,125061936,21851378338,1660971,0,1660971,0.00575858949574648,6.82502537225705e-05,0.00569033924202391,0.994241410504254,7.55744614505544e-05,0,7.55744614505544e-05
Education,11507165,830598,10676567,1774630600,1314911,246956,1067955,0.00644248457509099,0.000465024600160111,0.00597745997493088,0.993557515424909,0.000736175577139762,0.000138262571252448,0.000597913005887315
Child Protection,1895734,0,1895734,116701231,0,0,0,0.0159846754931713,0,0.0159846754931713,0.984015324506829,0,0,0
Nutrition,10997413,1040871,9956542,2417410843,0,0,0,0.00452865080359865,0.000428622739783668,0.00410002806381498,0.995471349196401,0,0,0
"Housing, Land and Property",32412,0,32412,8874315,0,0,0,0.00363904720555598,0,0.00363904720555598,0.996360952794444,0,0,0
